image_id,image_path,writer_id,pen_id
21786,images/21786.png,-1,3
21790,images/21790.png,W37,8
21791,images/21791.png,W36,8
21794,images/21794.png,W06,8
21795,images/21795.png,-1,7
21796,images/21796.png,W29,6
21799,images/21799.png,W12,1
21803,images/21803.png,W06,2
21805,images/21805.png,W44,5
21815,images/21815.png,-1,6
21816,images/21816.png,-1,2
21822,images/21822.png,W34,1
21823,images/21823.png,W24,3
21824,images/21824.png,W15,6
21825,images/21825.png,-1,7
21831,images/21831.png,W05,4
21832,images/21832.png,W44,6
21833,images/21833.png,W10,8
21835,images/21835.png,-1,4
21841,images/21841.png,-1,7
21848,images/21848.png,-1,7
21849,images/21849.png,W49,5
21851,images/21851.png,-1,3
21853,images/21853.png,W07,8
21854,images/21854.png,W13,1
21858,images/21858.png,-1,5
21859,images/21859.png,W20,5
21860,images/21860.png,W33,4
21861,images/21861.png,W34,3
21864,images/21864.png,-1,6
21865,images/21865.png,-1,5
21870,images/21870.png,-1,2
21871,images/21871.png,W34,1
21873,images/21873.png,W32,4
21880,images/21880.png,-1,3
21882,images/21882.png,W01,6
21884,images/21884.png,W49,5
21890,images/21890.png,-1,1
21895,images/21895.png,-1,7
21898,images/21898.png,W04,4
21905,images/21905.png,-1,5
21907,images/21907.png,W43,8
21909,images/21909.png,W30,7
21910,images/21910.png,-1,7
21913,images/21913.png,W50,4
21914,images/21914.png,W32,8
21922,images/21922.png,W51,7
21924,images/21924.png,W23,5
21928,images/21928.png,W12,8
21930,images/21930.png,-1,4
21932,images/21932.png,W07,8
21935,images/21935.png,W37,1
21938,images/21938.png,-1,8
21939,images/21939.png,-1,8
21940,images/21940.png,W08,8
21944,images/21944.png,W13,1
21945,images/21945.png,-1,8
21947,images/21947.png,-1,3
21948,images/21948.png,W41,8
21949,images/21949.png,W46,2
21950,images/21950.png,W13,8
21955,images/21955.png,-1,3
21956,images/21956.png,-1,1
21957,images/21957.png,W13,8
21959,images/21959.png,W33,4
21960,images/21960.png,-1,3
21962,images/21962.png,W03,1
21964,images/21964.png,-1,2
21967,images/21967.png,W34,3
21973,images/21973.png,W38,1
21976,images/21976.png,W42,8
21979,images/21979.png,-1,6
21982,images/21982.png,-1,4
21983,images/21983.png,-1,6
21984,images/21984.png,-1,3
21985,images/21985.png,W44,8
21987,images/21987.png,W37,4
21989,images/21989.png,W14,6
21991,images/21991.png,-1,3
21992,images/21992.png,-1,3
21994,images/21994.png,-1,1
21995,images/21995.png,W03,3
22000,images/22000.png,-1,8
22003,images/22003.png,W17,3
22005,images/22005.png,W17,4
22013,images/22013.png,W32,2
22016,images/22016.png,W40,6
22017,images/22017.png,-1,5
22021,images/22021.png,W38,1
22024,images/22024.png,W40,7
22034,images/22034.png,-1,2
22040,images/22040.png,W45,4
22041,images/22041.png,W29,8
22043,images/22043.png,W12,6
22044,images/22044.png,-1,5
22047,images/22047.png,W27,2
22053,images/22053.png,-1,1
22055,images/22055.png,-1,7
22056,images/22056.png,W42,3
22057,images/22057.png,W28,2
22058,images/22058.png,W51,5
22059,images/22059.png,W37,2
22062,images/22062.png,-1,4
22066,images/22066.png,-1,6
22070,images/22070.png,-1,8
22072,images/22072.png,-1,5
22074,images/22074.png,W15,6
22075,images/22075.png,W25,5
22078,images/22078.png,W05,4
22081,images/22081.png,W29,3
22082,images/22082.png,-1,2
22086,images/22086.png,W11,3
22093,images/22093.png,W08,2
22094,images/22094.png,W35,7
22096,images/22096.png,W49,6
22098,images/22098.png,W43,4
22102,images/22102.png,-1,8
22108,images/22108.png,W28,1
22112,images/22112.png,W34,3
22115,images/22115.png,W11,2
22116,images/22116.png,-1,5
22118,images/22118.png,-1,4
22121,images/22121.png,W27,4
22123,images/22123.png,W49,5
22125,images/22125.png,W28,8
22126,images/22126.png,W27,2
22128,images/22128.png,-1,8
22131,images/22131.png,-1,8
22132,images/22132.png,W30,7
22139,images/22139.png,-1,6
22140,images/22140.png,W51,2
22141,images/22141.png,W35,5
22143,images/22143.png,W19,5
22145,images/22145.png,W17,7
22148,images/22148.png,-1,5
22151,images/22151.png,-1,4
22152,images/22152.png,W43,8
22155,images/22155.png,-1,8
22156,images/22156.png,W40,4
22159,images/22159.png,W35,4
22162,images/22162.png,W35,8
22163,images/22163.png,-1,8
22166,images/22166.png,-1,1
22173,images/22173.png,W08,8
22174,images/22174.png,W19,5
22175,images/22175.png,W11,3
22176,images/22176.png,W20,3
22178,images/22178.png,-1,5
22182,images/22182.png,W06,2
22183,images/22183.png,-1,7
22186,images/22186.png,-1,3
22191,images/22191.png,-1,2
22193,images/22193.png,W37,1
22195,images/22195.png,W03,2
22196,images/22196.png,-1,4
22199,images/22199.png,W32,3
22201,images/22201.png,W40,6
22205,images/22205.png,W04,8
22208,images/22208.png,-1,1
22211,images/22211.png,W14,7
22212,images/22212.png,-1,7
22213,images/22213.png,W06,4
22215,images/22215.png,-1,8
22218,images/22218.png,-1,1
22219,images/22219.png,W50,2
22221,images/22221.png,W06,8
22223,images/22223.png,W51,7
22225,images/22225.png,-1,4
22229,images/22229.png,-1,8
22234,images/22234.png,-1,8
22235,images/22235.png,-1,4
22237,images/22237.png,W44,8
22238,images/22238.png,W11,5
22241,images/22241.png,W12,1
22242,images/22242.png,W20,3
22244,images/22244.png,W15,4
22247,images/22247.png,W12,1
22248,images/22248.png,W16,1
22252,images/22252.png,W35,7
22253,images/22253.png,W43,4
22256,images/22256.png,W01,2
22258,images/22258.png,-1,3
22261,images/22261.png,-1,1
22263,images/22263.png,W33,3
22264,images/22264.png,W27,7
22265,images/22265.png,-1,6
22270,images/22270.png,W44,1
22277,images/22277.png,W27,6
22280,images/22280.png,W44,1
22282,images/22282.png,-1,2
22284,images/22284.png,W44,6
22286,images/22286.png,-1,6
22291,images/22291.png,-1,4
22293,images/22293.png,-1,3
22294,images/22294.png,-1,1
22296,images/22296.png,W40,7
22300,images/22300.png,W19,5
22301,images/22301.png,W25,2
22302,images/22302.png,-1,2
22303,images/22303.png,W24,6
22305,images/22305.png,-1,5
22308,images/22308.png,W38,5
22312,images/22312.png,W49,6
22315,images/22315.png,W13,1
22316,images/22316.png,W48,8
22318,images/22318.png,-1,3
22319,images/22319.png,-1,7
22322,images/22322.png,-1,6
22323,images/22323.png,W15,6
22326,images/22326.png,W32,3
22327,images/22327.png,W07,2
22333,images/22333.png,W46,2
22334,images/22334.png,W29,6
22336,images/22336.png,-1,7
22338,images/22338.png,W51,5
22339,images/22339.png,W05,2
22340,images/22340.png,W06,7
22342,images/22342.png,-1,2
22346,images/22346.png,-1,5
22347,images/22347.png,-1,4
22348,images/22348.png,W06,4
22353,images/22353.png,W35,5
22355,images/22355.png,-1,6
22357,images/22357.png,W29,6
22358,images/22358.png,W25,5
22361,images/22361.png,W01,3
22363,images/22363.png,W36,4
22364,images/22364.png,-1,1
22365,images/22365.png,W20,3
22371,images/22371.png,W49,1
22374,images/22374.png,W09,5
22377,images/22377.png,W10,8
22378,images/22378.png,-1,3
22379,images/22379.png,-1,6
22380,images/22380.png,-1,4
22381,images/22381.png,W43,4
22382,images/22382.png,W23,1
22390,images/22390.png,W37,4
22399,images/22399.png,-1,7
22405,images/22405.png,W05,1
22406,images/22406.png,W15,8
22407,images/22407.png,W28,5
22408,images/22408.png,W51,2
22409,images/22409.png,W28,1
22411,images/22411.png,W43,5
22412,images/22412.png,W04,5
22425,images/22425.png,W25,8
22426,images/22426.png,W51,7
22429,images/22429.png,-1,2
22431,images/22431.png,W12,1
22432,images/22432.png,-1,8
22436,images/22436.png,-1,3
22438,images/22438.png,W29,3
22440,images/22440.png,W17,4
22441,images/22441.png,W24,1
22442,images/22442.png,W08,4
22448,images/22448.png,W41,4
22450,images/22450.png,W13,8
22451,images/22451.png,W03,3
22452,images/22452.png,W03,3
22454,images/22454.png,-1,1
22460,images/22460.png,W49,6
22462,images/22462.png,-1,3
22466,images/22466.png,-1,2
22467,images/22467.png,W12,8
22468,images/22468.png,W43,8
22470,images/22470.png,W03,5
22472,images/22472.png,-1,2
22477,images/22477.png,W33,7
22478,images/22478.png,W19,5
22480,images/22480.png,W42,3
22482,images/22482.png,W11,8
22485,images/22485.png,W33,4
22486,images/22486.png,W06,4
22487,images/22487.png,W05,1
22490,images/22490.png,-1,8
22494,images/22494.png,W41,6
22499,images/22499.png,W11,2
22502,images/22502.png,-1,8
22503,images/22503.png,W16,1
22506,images/22506.png,W19,4
22507,images/22507.png,-1,8
22513,images/22513.png,W17,4
22514,images/22514.png,W14,6
22515,images/22515.png,-1,8
22516,images/22516.png,W04,5
22520,images/22520.png,-1,2
22523,images/22523.png,-1,8
22528,images/22528.png,W48,6
22529,images/22529.png,W20,6
22538,images/22538.png,W44,8
22541,images/22541.png,W23,1
22547,images/22547.png,W29,6
22551,images/22551.png,W28,8
22552,images/22552.png,-1,2
22553,images/22553.png,-1,3
22554,images/22554.png,W36,2
22555,images/22555.png,W23,3
22559,images/22559.png,-1,7
22561,images/22561.png,W44,1
22562,images/22562.png,W24,3
22569,images/22569.png,W45,7
22582,images/22582.png,W07,8
22583,images/22583.png,-1,2
22585,images/22585.png,-1,1
22588,images/22588.png,W05,2
22590,images/22590.png,W27,4
22592,images/22592.png,-1,4
22594,images/22594.png,-1,7
22596,images/22596.png,W33,3
22597,images/22597.png,-1,1
22599,images/22599.png,W27,5
22601,images/22601.png,-1,6
22603,images/22603.png,W29,1
22609,images/22609.png,-1,5
22610,images/22610.png,W17,3
22613,images/22613.png,W06,8
22619,images/22619.png,W04,5
22624,images/22624.png,W36,2
22627,images/22627.png,W27,7
22629,images/22629.png,W42,8
22631,images/22631.png,W23,5
22633,images/22633.png,-1,8
22634,images/22634.png,-1,6
22635,images/22635.png,-1,8
22636,images/22636.png,W06,7
22639,images/22639.png,-1,7
22644,images/22644.png,-1,1
22645,images/22645.png,W32,6
22646,images/22646.png,W45,4
22647,images/22647.png,W34,6
22648,images/22648.png,W51,5
22652,images/22652.png,W10,8
22653,images/22653.png,W10,8
22656,images/22656.png,W44,6
22658,images/22658.png,-1,8
22664,images/22664.png,-1,5
22665,images/22665.png,-1,1
22670,images/22670.png,-1,3
22671,images/22671.png,W34,3
22674,images/22674.png,W42,8
22677,images/22677.png,W43,2
22678,images/22678.png,W30,4
22680,images/22680.png,W50,7
22689,images/22689.png,W06,4
22690,images/22690.png,W29,3
22694,images/22694.png,W30,3
22701,images/22701.png,W29,8
22702,images/22702.png,W37,4
22704,images/22704.png,W20,8
22705,images/22705.png,-1,5
22706,images/22706.png,W51,7
22708,images/22708.png,W14,3
22709,images/22709.png,-1,4
22710,images/22710.png,W17,1
22711,images/22711.png,W35,4
22712,images/22712.png,-1,3
22715,images/22715.png,W03,2
22717,images/22717.png,W48,2
22719,images/22719.png,W49,6
22720,images/22720.png,W50,7
22721,images/22721.png,W17,7
22725,images/22725.png,W32,2
22727,images/22727.png,W03,3
22728,images/22728.png,W51,6
22739,images/22739.png,W08,2
22740,images/22740.png,-1,1
22744,images/22744.png,W16,4
22745,images/22745.png,W09,5
22751,images/22751.png,W45,7
22752,images/22752.png,-1,1
22753,images/22753.png,W15,6
22754,images/22754.png,W01,2
22755,images/22755.png,W20,3
22761,images/22761.png,W49,6
22767,images/22767.png,W34,3
22773,images/22773.png,-1,8
22777,images/22777.png,-1,4
22780,images/22780.png,W07,5
22782,images/22782.png,-1,1
22783,images/22783.png,W24,5
22784,images/22784.png,-1,3
22786,images/22786.png,W01,2
22791,images/22791.png,W40,4
22797,images/22797.png,W06,7
22798,images/22798.png,W05,6
22801,images/22801.png,W49,6
22802,images/22802.png,W20,3
22808,images/22808.png,W23,1
22809,images/22809.png,-1,1
22810,images/22810.png,W12,1
22811,images/22811.png,-1,4
22812,images/22812.png,W50,4
22813,images/22813.png,W44,8
22821,images/22821.png,W19,2
22822,images/22822.png,W01,6
22825,images/22825.png,W09,6
22826,images/22826.png,W46,1
22830,images/22830.png,W05,1
22833,images/22833.png,-1,1
22836,images/22836.png,W29,6
22837,images/22837.png,W30,7
22838,images/22838.png,W48,2
22841,images/22841.png,W44,1
22843,images/22843.png,W24,3
22844,images/22844.png,W40,6
22845,images/22845.png,W41,8
22848,images/22848.png,W03,5
22849,images/22849.png,W03,5
22854,images/22854.png,W40,7
22855,images/22855.png,W17,1
22858,images/22858.png,-1,4
22859,images/22859.png,W33,3
22861,images/22861.png,-1,8
22862,images/22862.png,W36,1
22872,images/22872.png,W16,4
22875,images/22875.png,-1,4
22880,images/22880.png,W43,2
22882,images/22882.png,W03,5
22883,images/22883.png,-1,6
22886,images/22886.png,W08,2
22889,images/22889.png,-1,1
22892,images/22892.png,W10,2
22894,images/22894.png,-1,2
22901,images/22901.png,W42,3
22903,images/22903.png,-1,4
22904,images/22904.png,-1,6
22907,images/22907.png,W51,2
22910,images/22910.png,-1,1
22916,images/22916.png,W45,8
22918,images/22918.png,W10,3
22922,images/22922.png,-1,6
22926,images/22926.png,-1,5
22929,images/22929.png,W32,6
22932,images/22932.png,W06,2
22933,images/22933.png,W51,6
22935,images/22935.png,W01,2
22936,images/22936.png,-1,4
22937,images/22937.png,W30,7
22942,images/22942.png,W46,4
22943,images/22943.png,-1,2
22944,images/22944.png,W40,6
22947,images/22947.png,W40,7
22954,images/22954.png,-1,6
22958,images/22958.png,W34,1
22961,images/22961.png,W30,4
22963,images/22963.png,W25,7
22965,images/22965.png,W44,6
22970,images/22970.png,-1,7
22971,images/22971.png,W08,8
22972,images/22972.png,-1,1
22980,images/22980.png,-1,6
22982,images/22982.png,-1,6
22989,images/22989.png,W17,1
22991,images/22991.png,-1,3
22994,images/22994.png,-1,2
23002,images/23002.png,W25,5
23004,images/23004.png,W42,3
23007,images/23007.png,-1,6
23012,images/23012.png,-1,1
23013,images/23013.png,-1,7
23019,images/23019.png,W05,2
23021,images/23021.png,W03,5
23025,images/23025.png,-1,4
23027,images/23027.png,W46,4
23029,images/23029.png,-1,1
23030,images/23030.png,-1,2
23031,images/23031.png,W12,5
23032,images/23032.png,W41,6
23033,images/23033.png,-1,5
23037,images/23037.png,-1,4
23038,images/23038.png,W15,6
23043,images/23043.png,W03,2
23045,images/23045.png,-1,7
23047,images/23047.png,-1,1
23048,images/23048.png,W19,5
23049,images/23049.png,-1,5
23052,images/23052.png,W50,5
23053,images/23053.png,W38,7
23054,images/23054.png,W49,5
23059,images/23059.png,-1,2
23063,images/23063.png,W41,2
23064,images/23064.png,W05,1
23065,images/23065.png,-1,1
23066,images/23066.png,-1,2
23068,images/23068.png,-1,4
23069,images/23069.png,W40,6
23070,images/23070.png,-1,6
23072,images/23072.png,W20,3
23073,images/23073.png,W32,6
23076,images/23076.png,W34,6
23078,images/23078.png,-1,6
23080,images/23080.png,W38,5
23081,images/23081.png,-1,4
23083,images/23083.png,-1,7
23084,images/23084.png,W05,4
23085,images/23085.png,-1,1
23086,images/23086.png,-1,7
23088,images/23088.png,W19,4
23089,images/23089.png,-1,6
23095,images/23095.png,-1,2
23097,images/23097.png,W23,3
23099,images/23099.png,W35,5
23100,images/23100.png,-1,2
23102,images/23102.png,W11,2
23104,images/23104.png,W36,2
23106,images/23106.png,W51,2
23107,images/23107.png,W25,7
23109,images/23109.png,W09,6
23110,images/23110.png,-1,7
23112,images/23112.png,W28,1
23114,images/23114.png,-1,8
23115,images/23115.png,-1,2
23117,images/23117.png,W49,6
23118,images/23118.png,W16,6
23119,images/23119.png,-1,3
23120,images/23120.png,W36,5
23122,images/23122.png,-1,2
23124,images/23124.png,-1,8
23125,images/23125.png,W35,7
23130,images/23130.png,W45,8
23131,images/23131.png,W11,5
23132,images/23132.png,-1,4
23139,images/23139.png,W16,4
23140,images/23140.png,W36,8
23143,images/23143.png,W07,3
23146,images/23146.png,-1,2
23147,images/23147.png,W48,2
23149,images/23149.png,W04,2
23152,images/23152.png,-1,4
23155,images/23155.png,-1,6
23157,images/23157.png,-1,7
23159,images/23159.png,W04,8
23161,images/23161.png,-1,7
23165,images/23165.png,-1,1
23166,images/23166.png,W10,3
23168,images/23168.png,W41,6
23170,images/23170.png,W38,1
23172,images/23172.png,W12,1
23175,images/23175.png,W08,1
23179,images/23179.png,W50,5
23180,images/23180.png,W46,2
23183,images/23183.png,W49,5
23184,images/23184.png,-1,8
23188,images/23188.png,W49,7
23189,images/23189.png,W04,4
23192,images/23192.png,W29,3
23194,images/23194.png,-1,7
23195,images/23195.png,-1,6
23197,images/23197.png,W29,6
23198,images/23198.png,-1,4
23203,images/23203.png,W25,5
23206,images/23206.png,W29,3
23210,images/23210.png,-1,6
23213,images/23213.png,W06,2
23220,images/23220.png,W25,2
23222,images/23222.png,W28,7
23223,images/23223.png,W17,6
23224,images/23224.png,-1,4
23225,images/23225.png,W25,5
23234,images/23234.png,W13,1
23237,images/23237.png,W20,3
23240,images/23240.png,-1,5
23241,images/23241.png,W08,2
23244,images/23244.png,W04,8
23245,images/23245.png,W16,8
23250,images/23250.png,-1,8
23251,images/23251.png,-1,6
23252,images/23252.png,W13,1
23254,images/23254.png,W23,3
23255,images/23255.png,W08,4
23257,images/23257.png,-1,3
23259,images/23259.png,W23,5
23263,images/23263.png,-1,7
23264,images/23264.png,-1,1
23266,images/23266.png,W46,2
23270,images/23270.png,W41,2
23272,images/23272.png,-1,1
23275,images/23275.png,-1,3
23277,images/23277.png,W17,1
23289,images/23289.png,W50,5
23292,images/23292.png,W44,5
23294,images/23294.png,W32,4
23300,images/23300.png,W29,8
23301,images/23301.png,W51,7
23303,images/23303.png,W17,4
23304,images/23304.png,W06,4
23305,images/23305.png,W16,1
23306,images/23306.png,W23,5
23307,images/23307.png,W27,6
23308,images/23308.png,-1,7
23309,images/23309.png,W07,3
23310,images/23310.png,W06,7
23311,images/23311.png,-1,5
23322,images/23322.png,W39,4
23327,images/23327.png,W39,4
23332,images/23332.png,W51,5
23333,images/23333.png,W16,1
23335,images/23335.png,-1,5
23341,images/23341.png,W35,7
23346,images/23346.png,W38,5
23349,images/23349.png,-1,7
23350,images/23350.png,-1,1
23352,images/23352.png,W50,7
23353,images/23353.png,W23,1
23354,images/23354.png,-1,6
23356,images/23356.png,W41,4
23357,images/23357.png,W09,5
23361,images/23361.png,-1,7
23363,images/23363.png,W46,4
23364,images/23364.png,W49,7
23369,images/23369.png,W05,6
23372,images/23372.png,W08,2
23374,images/23374.png,W04,8
23375,images/23375.png,W46,1
23377,images/23377.png,-1,8
23378,images/23378.png,-1,2
23380,images/23380.png,W51,6
23381,images/23381.png,-1,7
23382,images/23382.png,W06,4
23384,images/23384.png,W44,5
23386,images/23386.png,W24,1
23390,images/23390.png,W41,4
23392,images/23392.png,W20,6
23393,images/23393.png,W40,7
23395,images/23395.png,W49,6
23398,images/23398.png,-1,5
23403,images/23403.png,-1,2
23405,images/23405.png,W17,6
23409,images/23409.png,-1,5
23414,images/23414.png,W35,8
23416,images/23416.png,W12,1
23418,images/23418.png,W15,8
23419,images/23419.png,W10,2
23422,images/23422.png,-1,1
23423,images/23423.png,W19,4
23424,images/23424.png,-1,7
23432,images/23432.png,-1,5
23438,images/23438.png,W41,2
