image_id,image_path,writer_id,pen_id
26263,images/26263.png,W03,4
26265,images/26265.png,W27,2
26268,images/26268.png,W04,3
26273,images/26273.png,W08,4
26274,images/26274.png,W34,6
26276,images/26276.png,W14,8
26278,images/26278.png,W19,2
26279,images/26279.png,W28,7
26281,images/26281.png,W05,8
26283,images/26283.png,W27,3
26284,images/26284.png,W48,4
26285,images/26285.png,W10,8
26288,images/26288.png,W42,6
26289,images/26289.png,W15,2
26290,images/26290.png,W44,2
26291,images/26291.png,W15,2
26292,images/26292.png,W39,3
26293,images/26293.png,W09,8
26295,images/26295.png,W42,6
26296,images/26296.png,W01,5
26297,images/26297.png,W11,4
26298,images/26298.png,W27,4
26299,images/26299.png,W08,7
26301,images/26301.png,W23,1
26302,images/26302.png,W08,7
26303,images/26303.png,W10,5
26304,images/26304.png,W39,2
26307,images/26307.png,W30,4
26308,images/26308.png,W46,1
26311,images/26311.png,W27,2
26312,images/26312.png,W14,3
26314,images/26314.png,W24,6
26315,images/26315.png,W15,2
26316,images/26316.png,W06,3
26317,images/26317.png,W40,5
26318,images/26318.png,W49,3
26319,images/26319.png,W23,7
26321,images/26321.png,W24,6
26323,images/26323.png,W08,3
26324,images/26324.png,W12,6
26327,images/26327.png,W20,1
26330,images/26330.png,W34,5
26331,images/26331.png,W16,5
26334,images/26334.png,W08,3
26335,images/26335.png,W19,3
26336,images/26336.png,W33,5
26337,images/26337.png,W12,2
26339,images/26339.png,W42,6
26341,images/26341.png,W12,7
26345,images/26345.png,W12,2
26346,images/26346.png,W51,1
26347,images/26347.png,W06,1
26348,images/26348.png,W27,1
26350,images/26350.png,W37,6
26353,images/26353.png,W49,4
26354,images/26354.png,W45,6
26355,images/26355.png,W40,5
26356,images/26356.png,W41,7
26358,images/26358.png,W41,2
26362,images/26362.png,W16,8
26364,images/26364.png,W41,2
26365,images/26365.png,W23,8
26366,images/26366.png,W42,5
26367,images/26367.png,W19,3
26368,images/26368.png,W04,7
26370,images/26370.png,W29,8
26371,images/26371.png,W05,8
26372,images/26372.png,W23,8
26375,images/26375.png,W51,2
26377,images/26377.png,W46,3
26378,images/26378.png,W32,5
26382,images/26382.png,W41,7
26384,images/26384.png,W32,7
26385,images/26385.png,W40,2
26388,images/26388.png,W38,2
26389,images/26389.png,W34,5
26390,images/26390.png,W13,5
26391,images/26391.png,W05,3
26397,images/26397.png,W01,6
26398,images/26398.png,W03,6
26403,images/26403.png,W41,3
26404,images/26404.png,W48,7
26406,images/26406.png,W14,7
26407,images/26407.png,W04,6
26409,images/26409.png,W08,6
26410,images/26410.png,W32,3
26411,images/26411.png,W34,8
26415,images/26415.png,W09,6
26416,images/26416.png,W25,1
26417,images/26417.png,W33,2
26419,images/26419.png,W32,6
26420,images/26420.png,W15,4
26421,images/26421.png,W41,7
26423,images/26423.png,W44,3
26424,images/26424.png,W17,7
26425,images/26425.png,W51,4
26431,images/26431.png,W37,4
26432,images/26432.png,W24,4
26433,images/26433.png,W03,4
26435,images/26435.png,W27,4
26436,images/26436.png,W46,6
26437,images/26437.png,W35,5
26439,images/26439.png,W08,6
26440,images/26440.png,W50,6
26441,images/26441.png,W20,4
26442,images/26442.png,W49,2
26445,images/26445.png,W46,6
26446,images/26446.png,W27,7
26447,images/26447.png,W36,8
26451,images/26451.png,W20,7
26452,images/26452.png,W40,2
26455,images/26455.png,W25,7
26456,images/26456.png,W20,5
26458,images/26458.png,W37,7
26459,images/26459.png,W46,8
26461,images/26461.png,W48,3
26462,images/26462.png,W34,8
26464,images/26464.png,W27,3
26465,images/26465.png,W43,7
26466,images/26466.png,W08,7
26467,images/26467.png,W03,8
26473,images/26473.png,W32,7
26474,images/26474.png,W09,8
26475,images/26475.png,W37,6
26477,images/26477.png,W23,5
26478,images/26478.png,W50,8
26479,images/26479.png,W11,4
26480,images/26480.png,W50,1
26483,images/26483.png,W36,1
26484,images/26484.png,W15,4
26486,images/26486.png,W03,6
26489,images/26489.png,W27,1
26492,images/26492.png,W23,6
26494,images/26494.png,W40,3
26496,images/26496.png,W09,6
26497,images/26497.png,W49,8
26500,images/26500.png,W14,8
26502,images/26502.png,W11,5
26504,images/26504.png,W09,3
26506,images/26506.png,W07,2
26507,images/26507.png,W12,3
26508,images/26508.png,W16,3
26509,images/26509.png,W41,3
26511,images/26511.png,W30,8
26512,images/26512.png,W16,4
26514,images/26514.png,W08,8
26517,images/26517.png,W28,2
26519,images/26519.png,W20,5
26520,images/26520.png,W49,7
26521,images/26521.png,W14,8
26528,images/26528.png,W36,1
26529,images/26529.png,W24,2
26530,images/26530.png,W12,6
26532,images/26532.png,W20,4
26533,images/26533.png,W29,4
26535,images/26535.png,W25,2
26537,images/26537.png,W05,6
26539,images/26539.png,W23,4
26543,images/26543.png,W50,5
26544,images/26544.png,W30,2
26546,images/26546.png,W41,1
26547,images/26547.png,W23,6
26548,images/26548.png,W28,3
26549,images/26549.png,W23,8
26551,images/26551.png,W06,2
26552,images/26552.png,W33,2
26553,images/26553.png,W41,3
26554,images/26554.png,W05,1
26556,images/26556.png,W43,3
26558,images/26558.png,W08,8
26561,images/26561.png,W17,7
26568,images/26568.png,W36,7
26571,images/26571.png,W41,4
26572,images/26572.png,W36,4
26575,images/26575.png,W27,2
26576,images/26576.png,W25,6
26579,images/26579.png,W35,8
26580,images/26580.png,W37,3
26581,images/26581.png,W17,4
26583,images/26583.png,W29,2
26585,images/26585.png,W01,8
26586,images/26586.png,W24,8
26588,images/26588.png,W42,6
26589,images/26589.png,W34,6
26591,images/26591.png,W43,2
26592,images/26592.png,W45,1
26594,images/26594.png,W48,4
26596,images/26596.png,W07,1
26598,images/26598.png,W44,2
26599,images/26599.png,W19,1
26602,images/26602.png,W23,4
26603,images/26603.png,W48,4
26605,images/26605.png,W27,6
26606,images/26606.png,W40,6
26607,images/26607.png,W33,5
26608,images/26608.png,W42,4
26610,images/26610.png,W29,4
26611,images/26611.png,W24,5
26612,images/26612.png,W04,7
26613,images/26613.png,W37,2
26614,images/26614.png,W44,2
26616,images/26616.png,W25,3
26617,images/26617.png,W33,8
26618,images/26618.png,W51,2
26620,images/26620.png,W33,8
26623,images/26623.png,W42,5
26624,images/26624.png,W36,3
26626,images/26626.png,W05,8
26627,images/26627.png,W41,7
26628,images/26628.png,W15,3
26629,images/26629.png,W08,4
26630,images/26630.png,W07,7
26631,images/26631.png,W12,3
26632,images/26632.png,W51,5
26636,images/26636.png,W17,4
26638,images/26638.png,W23,8
26639,images/26639.png,W15,1
26644,images/26644.png,W23,4
26649,images/26649.png,W01,5
26651,images/26651.png,W04,3
26653,images/26653.png,W35,2
26656,images/26656.png,W36,3
26657,images/26657.png,W46,6
26658,images/26658.png,W48,3
26660,images/26660.png,W03,2
26661,images/26661.png,W32,8
26662,images/26662.png,W44,2
26663,images/26663.png,W33,5
26664,images/26664.png,W25,6
26666,images/26666.png,W19,4
26667,images/26667.png,W36,6
26668,images/26668.png,W27,3
26670,images/26670.png,W04,8
26671,images/26671.png,W13,2
26672,images/26672.png,W41,8
26673,images/26673.png,W51,3
26674,images/26674.png,W42,5
26676,images/26676.png,W42,7
26677,images/26677.png,W38,4
26678,images/26678.png,W43,1
26679,images/26679.png,W17,1
26681,images/26681.png,W09,1
26682,images/26682.png,W46,7
26685,images/26685.png,W10,1
26687,images/26687.png,W05,3
26690,images/26690.png,W11,4
26691,images/26691.png,W35,7
26692,images/26692.png,W08,7
26694,images/26694.png,W51,5
26695,images/26695.png,W40,3
26697,images/26697.png,W05,6
26700,images/26700.png,W25,1
26701,images/26701.png,W10,4
26702,images/26702.png,W28,5
26704,images/26704.png,W12,4
26705,images/26705.png,W17,7
26706,images/26706.png,W09,8
26707,images/26707.png,W04,6
26708,images/26708.png,W19,7
26709,images/26709.png,W06,3
26710,images/26710.png,W08,5
26711,images/26711.png,W34,2
26713,images/26713.png,W38,3
26716,images/26716.png,W24,1
26717,images/26717.png,W32,1
26718,images/26718.png,W07,5
26721,images/26721.png,W49,1
26722,images/26722.png,W34,4
26723,images/26723.png,W45,7
26724,images/26724.png,W04,6
26725,images/26725.png,W11,7
26726,images/26726.png,W34,2
26728,images/26728.png,W11,6
26729,images/26729.png,W03,7
26730,images/26730.png,W03,2
26731,images/26731.png,W48,6
26732,images/26732.png,W06,1
26734,images/26734.png,W20,2
26736,images/26736.png,W41,1
26740,images/26740.png,W43,7
26742,images/26742.png,W33,4
26744,images/26744.png,W36,6
26745,images/26745.png,W11,4
26746,images/26746.png,W49,2
26750,images/26750.png,W49,7
26751,images/26751.png,W14,2
26753,images/26753.png,W33,2
26754,images/26754.png,W10,6
26757,images/26757.png,W39,5
26759,images/26759.png,W33,5
26761,images/26761.png,W40,1
26762,images/26762.png,W30,3
26764,images/26764.png,W46,8
26765,images/26765.png,W15,1
26766,images/26766.png,W15,3
26767,images/26767.png,W40,1
26768,images/26768.png,W37,4
26769,images/26769.png,W25,3
26770,images/26770.png,W29,3
26772,images/26772.png,W07,7
26773,images/26773.png,W09,6
26775,images/26775.png,W27,5
26776,images/26776.png,W30,3
26778,images/26778.png,W33,2
26779,images/26779.png,W48,4
26780,images/26780.png,W13,7
26781,images/26781.png,W25,1
26782,images/26782.png,W33,2
26783,images/26783.png,W42,7
26784,images/26784.png,W42,2
26785,images/26785.png,W39,1
26788,images/26788.png,W25,7
26789,images/26789.png,W46,3
26791,images/26791.png,W27,7
26793,images/26793.png,W01,4
26800,images/26800.png,W43,8
26801,images/26801.png,W12,7
26805,images/26805.png,W50,8
26807,images/26807.png,W45,7
26808,images/26808.png,W45,2
26811,images/26811.png,W45,1
26812,images/26812.png,W37,8
26813,images/26813.png,W01,6
26815,images/26815.png,W11,2
26817,images/26817.png,W46,1
26819,images/26819.png,W03,7
26820,images/26820.png,W08,3
26821,images/26821.png,W38,4
26823,images/26823.png,W44,4
26825,images/26825.png,W43,5
26829,images/26829.png,W15,1
26831,images/26831.png,W04,6
26832,images/26832.png,W40,3
26834,images/26834.png,W19,8
26836,images/26836.png,W25,3
26841,images/26841.png,W14,4
26842,images/26842.png,W34,4
26843,images/26843.png,W42,4
26845,images/26845.png,W49,4
26846,images/26846.png,W08,3
26849,images/26849.png,W46,3
26850,images/26850.png,W42,6
26852,images/26852.png,W03,3
26853,images/26853.png,W25,2
26855,images/26855.png,W04,1
26856,images/26856.png,W42,8
26857,images/26857.png,W11,8
26858,images/26858.png,W28,6
26859,images/26859.png,W07,3
26860,images/26860.png,W39,6
26861,images/26861.png,W50,8
26862,images/26862.png,W03,4
26863,images/26863.png,W38,5
26866,images/26866.png,W09,6
26868,images/26868.png,W35,4
26869,images/26869.png,W10,7
26870,images/26870.png,W39,3
26874,images/26874.png,W07,4
26876,images/26876.png,W50,8
26878,images/26878.png,W35,1
26881,images/26881.png,W08,1
26882,images/26882.png,W15,1
26886,images/26886.png,W09,1
26888,images/26888.png,W42,2
26889,images/26889.png,W11,6
26890,images/26890.png,W46,8
26894,images/26894.png,W44,1
26895,images/26895.png,W42,2
26899,images/26899.png,W14,2
26901,images/26901.png,W42,5
26902,images/26902.png,W45,1
26903,images/26903.png,W41,8
26904,images/26904.png,W15,5
26905,images/26905.png,W30,1
26906,images/26906.png,W50,6
26908,images/26908.png,W34,8
26909,images/26909.png,W45,5
26910,images/26910.png,W44,2
26912,images/26912.png,W17,2
26914,images/26914.png,W11,7
26915,images/26915.png,W04,7
26917,images/26917.png,W17,2
26918,images/26918.png,W29,1
26919,images/26919.png,W16,5
26920,images/26920.png,W03,2
26925,images/26925.png,W49,2
26926,images/26926.png,W39,3
26928,images/26928.png,W12,4
26929,images/26929.png,W37,3
26933,images/26933.png,W44,6
26934,images/26934.png,W01,3
26939,images/26939.png,W17,1
26942,images/26942.png,W08,7
26945,images/26945.png,W35,5
26946,images/26946.png,W46,6
26947,images/26947.png,W25,7
26948,images/26948.png,W16,1
26950,images/26950.png,W10,5
26951,images/26951.png,W27,3
26952,images/26952.png,W33,8
26953,images/26953.png,W38,8
26954,images/26954.png,W46,5
26956,images/26956.png,W37,7
26959,images/26959.png,W19,4
26962,images/26962.png,W32,5
26963,images/26963.png,W19,1
26964,images/26964.png,W46,8
26965,images/26965.png,W03,4
26966,images/26966.png,W05,5
26968,images/26968.png,W51,2
26970,images/26970.png,W17,5
26971,images/26971.png,W45,7
26973,images/26973.png,W23,4
26975,images/26975.png,W05,5
26976,images/26976.png,W48,6
26977,images/26977.png,W41,7
26978,images/26978.png,W28,4
26979,images/26979.png,W10,5
26981,images/26981.png,W20,1
26983,images/26983.png,W16,2
26985,images/26985.png,W36,8
26986,images/26986.png,W07,6
26987,images/26987.png,W06,6
26988,images/26988.png,W40,3
26989,images/26989.png,W24,2
26992,images/26992.png,W03,7
26994,images/26994.png,W33,6
26995,images/26995.png,W24,2
26996,images/26996.png,W40,3
26997,images/26997.png,W01,5
26999,images/26999.png,W27,5
27000,images/27000.png,W11,7
27001,images/27001.png,W39,3
27004,images/27004.png,W16,1
27005,images/27005.png,W14,3
27006,images/27006.png,W01,7
27010,images/27010.png,W09,6
27013,images/27013.png,W09,1
27014,images/27014.png,W24,2
27016,images/27016.png,W08,5
27017,images/27017.png,W16,7
27018,images/27018.png,W36,5
27019,images/27019.png,W13,3
27020,images/27020.png,W35,3
27021,images/27021.png,W24,2
27022,images/27022.png,W44,7
27024,images/27024.png,W23,4
27028,images/27028.png,W25,6
27029,images/27029.png,W19,3
27031,images/27031.png,W19,7
27032,images/27032.png,W13,4
27033,images/27033.png,W43,7
27035,images/27035.png,W27,5
27037,images/27037.png,W28,8
27038,images/27038.png,W23,6
27039,images/27039.png,W09,7
27040,images/27040.png,W30,8
27043,images/27043.png,W35,4
27045,images/27045.png,W12,3
27046,images/27046.png,W03,2
27047,images/27047.png,W08,6
27048,images/27048.png,W38,7
27049,images/27049.png,W23,6
27051,images/27051.png,W14,8
27052,images/27052.png,W51,2
27053,images/27053.png,W16,2
27054,images/27054.png,W07,6
27056,images/27056.png,W04,7
27058,images/27058.png,W38,8
27059,images/27059.png,W38,7
27060,images/27060.png,W10,5
27061,images/27061.png,W46,5
27063,images/27063.png,W46,3
27065,images/27065.png,W03,5
27066,images/27066.png,W14,5
27067,images/27067.png,W34,8
27068,images/27068.png,W14,4
27069,images/27069.png,W19,1
27070,images/27070.png,W10,4
27073,images/27073.png,W50,6
27074,images/27074.png,W48,2
27075,images/27075.png,W07,1
27077,images/27077.png,W13,5
27078,images/27078.png,W24,4
27080,images/27080.png,W23,8
27082,images/27082.png,W16,2
27083,images/27083.png,W19,6
27084,images/27084.png,W33,4
27085,images/27085.png,W29,5
27087,images/27087.png,W24,4
27088,images/27088.png,W01,5
27092,images/27092.png,W01,8
27094,images/27094.png,W10,1
27096,images/27096.png,W32,6
27098,images/27098.png,W11,4
27100,images/27100.png,W07,5
27101,images/27101.png,W27,8
27102,images/27102.png,W49,2
27104,images/27104.png,W38,8
27105,images/27105.png,W33,6
27106,images/27106.png,W14,5
27109,images/27109.png,W49,4
27110,images/27110.png,W43,3
27111,images/27111.png,W39,5
27112,images/27112.png,W01,5
27113,images/27113.png,W13,3
27115,images/27115.png,W07,6
27117,images/27117.png,W13,6
27120,images/27120.png,W08,5
27122,images/27122.png,W16,4
27123,images/27123.png,W37,3
27124,images/27124.png,W25,3
27125,images/27125.png,W13,2
27127,images/27127.png,W09,2
27128,images/27128.png,W15,4
27130,images/27130.png,W50,6
27131,images/27131.png,W20,6
27132,images/27132.png,W41,7
27134,images/27134.png,W05,5
27135,images/27135.png,W20,4
27136,images/27136.png,W45,1
27137,images/27137.png,W23,1
27139,images/27139.png,W42,6
27140,images/27140.png,W30,3
27141,images/27141.png,W36,8
27145,images/27145.png,W41,7
27146,images/27146.png,W23,8
27148,images/27148.png,W42,6
27151,images/27151.png,W46,3
27152,images/27152.png,W14,1
27154,images/27154.png,W35,6
27155,images/27155.png,W14,3
27157,images/27157.png,W33,8
27158,images/27158.png,W40,5
27159,images/27159.png,W36,1
27160,images/27160.png,W33,4
27161,images/27161.png,W41,4
27162,images/27162.png,W27,2
27163,images/27163.png,W28,2
27165,images/27165.png,W44,2
27166,images/27166.png,W49,8
27167,images/27167.png,W48,7
27169,images/27169.png,W30,3
27172,images/27172.png,W16,3
27176,images/27176.png,W36,6
27179,images/27179.png,W46,8
27180,images/27180.png,W46,6
27182,images/27182.png,W51,4
27185,images/27185.png,W28,3
27186,images/27186.png,W05,7
27187,images/27187.png,W12,6
27188,images/27188.png,W30,8
27191,images/27191.png,W20,8
27192,images/27192.png,W14,8
27193,images/27193.png,W03,4
27199,images/27199.png,W12,7
27200,images/27200.png,W51,1
27202,images/27202.png,W41,4
27208,images/27208.png,W46,5
27209,images/27209.png,W07,5
27210,images/27210.png,W11,1
27212,images/27212.png,W50,1
27216,images/27216.png,W34,5
27218,images/27218.png,W16,5
27219,images/27219.png,W05,7
27223,images/27223.png,W11,1
27226,images/27226.png,W17,7
27228,images/27228.png,W16,3
27230,images/27230.png,W20,6
27231,images/27231.png,W10,7
27232,images/27232.png,W29,5
27233,images/27233.png,W25,8
27235,images/27235.png,W12,4
27236,images/27236.png,W39,2
27238,images/27238.png,W48,2
27239,images/27239.png,W41,1
27240,images/27240.png,W04,7
27241,images/27241.png,W01,6
27242,images/27242.png,W25,3
27245,images/27245.png,W09,8
27246,images/27246.png,W20,2
27248,images/27248.png,W32,6
27249,images/27249.png,W28,1
27250,images/27250.png,W20,8
27252,images/27252.png,W23,1
27254,images/27254.png,W30,2
27255,images/27255.png,W09,8
27257,images/27257.png,W43,1
27258,images/27258.png,W51,8
27260,images/27260.png,W10,6
27266,images/27266.png,W38,7
27269,images/27269.png,W36,6
27270,images/27270.png,W34,4
27273,images/27273.png,W08,6
27275,images/27275.png,W19,8
27277,images/27277.png,W33,1
27278,images/27278.png,W06,2
27279,images/27279.png,W34,5
27280,images/27280.png,W12,3
27282,images/27282.png,W23,6
27284,images/27284.png,W07,4
27285,images/27285.png,W49,5
27287,images/27287.png,W11,1
27292,images/27292.png,W27,8
27295,images/27295.png,W20,1
27297,images/27297.png,W51,4
27298,images/27298.png,W14,8
27299,images/27299.png,W05,6
27301,images/27301.png,W33,2
27302,images/27302.png,W13,2
27304,images/27304.png,W48,3
27306,images/27306.png,W29,3
27309,images/27309.png,W05,7
27310,images/27310.png,W35,5
27311,images/27311.png,W19,2
27313,images/27313.png,W17,6
27316,images/27316.png,W40,6
27317,images/27317.png,W44,2
27319,images/27319.png,W38,4
27324,images/27324.png,W43,3
